"","Time","Product1","Product2","Label","Competidor"
"2874",226,2980691.8359728,11649069.7878564,"Forecast","Competidor 9"
"2875",227,2359741.07444051,12934038.6425551,"Forecast","Competidor 9"
"2876",176,4697350.64872383,16938819.1266283,"IC_HI","Competidor 9"
"2877",177,5470685.54487728,16454720.8478383,"IC_HI","Competidor 9"
"2878",178,4423522.8265781,18916482.7462854,"IC_HI","Competidor 9"
"2879",179,4927450.00728097,20068609.7287259,"IC_HI","Competidor 9"
"2880",180,4289099.44226127,19725891.3120711,"IC_HI","Competidor 9"
"2881",181,4812605.1935959,20345998.5379812,"IC_HI","Competidor 9"
"2882",182,5183151.71285185,19350875.2162642,"IC_HI","Competidor 9"
"2883",183,4533380.62326721,20876808.6004226,"IC_HI","Competidor 9"
"2884",184,4405138.42548838,21287066.9467158,"IC_HI","Competidor 9"
"2885",185,4359645.73708865,21087928.3508787,"IC_HI","Competidor 9"
"2886",186,4732438.49828892,20970546.2501384,"IC_HI","Competidor 9"
"2887",187,4823469.4739309,21505323.8744823,"IC_HI","Competidor 9"
"2888",188,4553527.35492998,23166910.969799,"IC_HI","Competidor 9"
"2889",189,4769451.25380011,22820398.8792049,"IC_HI","Competidor 9"
"2890",190,5479858.07127878,21627728.9149476,"IC_HI","Competidor 9"
"2891",191,4115687.82012835,23193856.0040589,"IC_HI","Competidor 9"
"2892",192,4179548.40433225,22963441.7071218,"IC_HI","Competidor 9"
"2893",193,4697791.27284628,22917764.5277959,"IC_HI","Competidor 9"
"2894",194,4580470.44813655,22907821.1357467,"IC_HI","Competidor 9"
"2895",195,4801279.56597233,23062460.1741337,"IC_HI","Competidor 9"
"2896",196,3977888.42196205,23580397.4180282,"IC_HI","Competidor 9"
"2897",197,4146943.97693678,24571211.1715056,"IC_HI","Competidor 9"
"2898",198,4413228.00398232,23764996.0822579,"IC_HI","Competidor 9"
"2899",199,5054438.01172135,22763851.9266947,"IC_HI","Competidor 9"
"2900",200,3988027.68234661,23359763.5686637,"IC_HI","Competidor 9"
"2901",201,4366652.27107558,24314447.7519973,"IC_HI","Competidor 9"
"2902",202,4462765.07400939,24319818.488475,"IC_HI","Competidor 9"
"2903",203,5074682.88596679,23527249.2375999,"IC_HI","Competidor 9"
"2904",204,3912259.88768854,23497991.7156739,"IC_HI","Competidor 9"
"2905",205,4259829.07019545,23586211.6235733,"IC_HI","Competidor 9"
"2906",206,4359030.82390998,24493946.5967955,"IC_HI","Competidor 9"
"2907",207,4583508.88949355,23589309.1288879,"IC_HI","Competidor 9"
"2908",208,4537453.19516468,23996302.4634833,"IC_HI","Competidor 9"
"2909",209,3763587.31564001,23945681.3278823,"IC_HI","Competidor 9"
"2910",210,4315852.09467402,24680958.3172155,"IC_HI","Competidor 9"
"2911",211,3904412.6749665,25097497.4729537,"IC_HI","Competidor 9"
"2912",212,3963605.55578172,23356442.5193583,"IC_HI","Competidor 9"
"2913",213,3811894.0360715,24734928.0360083,"IC_HI","Competidor 9"
"2914",214,4054070.37850038,24988787.3877727,"IC_HI","Competidor 9"
"2915",215,4214021.62887701,24383354.4762135,"IC_HI","Competidor 9"
"2916",216,4801099.12881847,24855496.1799697,"IC_HI","Competidor 9"
"2917",217,3790848.11564655,25128992.3568394,"IC_HI","Competidor 9"
"2918",218,3734154.61645409,26755054.2070184,"IC_HI","Competidor 9"
"2919",219,4260053.23231401,27048500.0708501,"IC_HI","Competidor 9"
"2920",220,4434607.81347616,26587881.1722009,"IC_HI","Competidor 9"
"2921",221,4852740.74389373,25665888.4591994,"IC_HI","Competidor 9"
"2922",222,3565458.72555327,26490880.9675302,"IC_HI","Competidor 9"
"2923",223,3768202.64500382,26703366.8639462,"IC_HI","Competidor 9"
"2924",224,3926764.41334553,28753634.9946618,"IC_HI","Competidor 9"
"2925",225,4360915.39439118,27905681.1789293,"IC_HI","Competidor 9"
"2926",226,4683572.55427384,27286662.1182269,"IC_HI","Competidor 9"
"2927",227,4062621.79274155,28722965.126078,"IC_HI","Competidor 9"
"2928",176,1278183.79257619,11604645.39618,"IC_LO","Competidor 9"
"2929",177,2051518.68872964,9699552.9258155,"IC_LO","Competidor 9"
"2930",178,1004355.97043046,10849259.7071558,"IC_LO","Competidor 9"
"2931",179,1508283.15113333,10902925.6551053,"IC_LO","Competidor 9"
"2932",180,869932.586113627,9574321.63213576,"IC_LO","Competidor 9"
"2933",181,1393438.33744826,9297319.30466459,"IC_LO","Competidor 9"
"2934",182,1763984.85670422,7472408.22214422,"IC_LO","Competidor 9"
"2935",183,1114213.76711957,8222901.37643592,"IC_LO","Competidor 9"
"2936",184,985971.569340744,7902559.39763599,"IC_LO","Competidor 9"
"2937",185,940478.880941011,7010689.51601142,"IC_LO","Competidor 9"
"2938",186,1313271.64214128,6233101.48393044,"IC_LO","Competidor 9"
"2939",187,1404302.61778326,6136007.03517411,"IC_LO","Competidor 9"
"2940",188,1134360.49878234,7190693.56140888,"IC_LO","Competidor 9"
"2941",189,1350284.39765247,6259506.84113897,"IC_LO","Competidor 9"
"2942",190,2060691.21513114,4502111.62540849,"IC_LO","Competidor 9"
"2943",191,696520.963980712,5521550.26906064,"IC_LO","Competidor 9"
"2944",192,760381.548184616,4760859.13111131,"IC_LO","Competidor 9"
"2945",193,1278624.41669864,4199921.84010022,"IC_LO","Competidor 9"
"2946",194,1161303.59198891,3688527.25365381,"IC_LO","Competidor 9"
"2947",195,1382112.70982469,3354469.92217856,"IC_LO","Competidor 9"
"2948",196,558721.565814408,3395539.17685954,"IC_LO","Competidor 9"
"2949",197,727777.120789143,3920493.87982328,"IC_LO","Competidor 9"
"2950",198,994061.147834683,2658699.69691595,"IC_LO","Competidor 9"
"2951",199,1635271.15557371,1211604.49050348,"IC_LO","Competidor 9"
"2952",200,568860.826198968,1370607.33210645,"IC_LO","Competidor 9"
"2953",201,947485.414927942,1896896.27016419,"IC_LO","Competidor 9"
"2954",202,1043598.21786175,1481906.21774521,"IC_LO","Competidor 9"
"2955",203,1655516.02981915,276574.853176964,"IC_LO","Competidor 9"
"2956",204,493093.031540898,-158243.863457747,"IC_LO","Competidor 9"
"2957",205,840662.21404781,-468748.451643778,"IC_LO","Competidor 9"
"2958",206,939863.967762345,46764.2097555101,"IC_LO","Competidor 9"
"2959",207,1164342.03334592,-1243901.47928986,"IC_LO","Competidor 9"
"2960",208,1118286.33901704,-1217026.78029215,"IC_LO","Competidor 9"
"2961",209,357825.879037947,-1642120.33619072,"IC_LO","Competidor 9"
"2962",210,910090.658071955,-1275913.92203647,"IC_LO","Competidor 9"
"2963",211,498651.238364435,-1223270.73182633,"IC_LO","Competidor 9"
"2964",212,557844.119179651,-3323258.77834504,"IC_LO","Competidor 9"
"2965",213,406132.599469437,-2298941.16134458,"IC_LO","Competidor 9"
"2966",214,648308.941898316,-2394669.41052974,"IC_LO","Competidor 9"
"2967",215,808260.192274939,-3345282.86263551,"IC_LO","Competidor 9"
"2968",216,1395337.69221641,-3214077.22459638,"IC_LO","Competidor 9"
"2969",217,385086.679044485,-3277425.46658981,"IC_LO","Competidor 9"
"2970",218,328393.179852027,-1984260.25947762,"IC_LO","Competidor 9"
"2971",219,854291.795711945,-2019898.89519309,"IC_LO","Competidor 9"
"2972",220,1028846.3768741,-2805918.1891265,"IC_LO","Competidor 9"
"2973",221,1446979.30729166,-4049748.22149252,"IC_LO","Competidor 9"
"2974",222,159697.288951207,-3543144.49999243,"IC_LO","Competidor 9"
"2975",223,362441.208401757,-3645707.39258942,"IC_LO","Competidor 9"
"2976",224,521002.97674346,-1907251.01134958,"IC_LO","Competidor 9"
"2977",225,955153.957789116,-3063877.31192646,"IC_LO","Competidor 9"
"2978",226,1277811.11767177,-3988522.54251408,"IC_LO","Competidor 9"
"2979",227,656860.356139479,-2854887.84096776,"IC_LO","Competidor 9"
"2980",1,44597501.5,0,"Real","Competidor 10"
"2981",2,48565940.46,0,"Real","Competidor 10"
"2982",3,45632300.1,0,"Real","Competidor 10"
"2983",4,46030940.92,0,"Real","Competidor 10"
"2984",5,44893729.42,0,"Real","Competidor 10"
"2985",6,51044268.98,0,"Real","Competidor 10"
"2986",7,45234191.6,0,"Real","Competidor 10"
"2987",8,48356307.46,0,"Real","Competidor 10"
"2988",9,45039309,0,"Real","Competidor 10"
"2989",10,50653821,0,"Real","Competidor 10"
"2990",11,46872108.29,0,"Real","Competidor 10"
"2991",12,49266009.66,0,"Real","Competidor 10"
"2992",13,46265132.46,0,"Real","Competidor 10"
"2993",14,50733548,0,"Real","Competidor 10"
"2994",15,49202541.54,0,"Real","Competidor 10"
"2995",16,51293031,0,"Real","Competidor 10"
"2996",17,49301217,0,"Real","Competidor 10"
"2997",18,52809678,0,"Real","Competidor 10"
"2998",19,51913772.04,0,"Real","Competidor 10"
"2999",20,53915752.38,0,"Real","Competidor 10"
"3000",21,53422943.96,0,"Real","Competidor 10"
"3001",22,52717410,0,"Real","Competidor 10"
"3002",23,53887869.92,0,"Real","Competidor 10"
"3003",24,54287286.58,0,"Real","Competidor 10"
"3004",25,51713555.42,0,"Real","Competidor 10"
"3005",26,55114157,0,"Real","Competidor 10"
"3006",27,55205146.2,0,"Real","Competidor 10"
"3007",28,52573484.04,0,"Real","Competidor 10"
"3008",29,51701982.5,0,"Real","Competidor 10"
"3009",30,54426856.96,0,"Real","Competidor 10"
"3010",31,51550146.25,0,"Real","Competidor 10"
"3011",32,55390284.75,0,"Real","Competidor 10"
"3012",33,51641337.46,0,"Real","Competidor 10"
"3013",34,53487628.46,0,"Real","Competidor 10"
"3014",35,52003190.5,0,"Real","Competidor 10"
"3015",36,53283029.46,0,"Real","Competidor 10"
"3016",37,51333477.46,0,"Real","Competidor 10"
"3017",38,53115037.88,0,"Real","Competidor 10"
"3018",39,49530369.5,0,"Real","Competidor 10"
"3019",40,51955504.86,0,"Real","Competidor 10"
"3020",41,50646565.42,0,"Real","Competidor 10"
"3021",42,51713709.92,0,"Real","Competidor 10"
"3022",43,47381704.46,0,"Real","Competidor 10"
"3023",44,49126513.46,0,"Real","Competidor 10"
"3024",45,48648038.88,0,"Real","Competidor 10"
"3025",46,49569867.96,0,"Real","Competidor 10"
"3026",47,46414104.46,0,"Real","Competidor 10"
"3027",48,46761653.46,0,"Real","Competidor 10"
"3028",49,47571117.88,0,"Real","Competidor 10"
"3029",50,48254048.04,0,"Real","Competidor 10"
"3030",51,47709906.42,0,"Real","Competidor 10"
"3031",52,45188933.46,0,"Real","Competidor 10"
"3032",53,44076613.96,0,"Real","Competidor 10"
"3033",54,48047478.5,0,"Real","Competidor 10"
"3034",55,44719325.96,0,"Real","Competidor 10"
"3035",56,45550300.5,0,"Real","Competidor 10"
"3036",57,43099834.46,0,"Real","Competidor 10"
"3037",58,48258526.42,0,"Real","Competidor 10"
"3038",59,45405305.68,0,"Real","Competidor 10"
"3039",60,46473004.4,0,"Real","Competidor 10"
"3040",61,44025323.04,0,"Real","Competidor 10"
"3041",62,49348477.94,0,"Real","Competidor 10"
"3042",63,46516642.96,0,"Real","Competidor 10"
"3043",64,57020210.9,0,"Real","Competidor 10"
"3044",65,50259789.86,0,"Real","Competidor 10"
"3045",66,44877584.5,0,"Real","Competidor 10"
"3046",67,45359396.46,0,"Real","Competidor 10"
"3047",68,49276030.96,0,"Real","Competidor 10"
"3048",69,46910735.08,0,"Real","Competidor 10"
"3049",70,50106794.5,0,"Real","Competidor 10"
"3050",71,51849176.9,0,"Real","Competidor 10"
"3051",72,52727105.96,0,"Real","Competidor 10"
"3052",73,52897272.5,0,"Real","Competidor 10"
"3053",74,54565260,0,"Real","Competidor 10"
"3054",75,57269818,0,"Real","Competidor 10"
"3055",76,54462992.96,0,"Real","Competidor 10"
"3056",77,55724412.18,0,"Real","Competidor 10"
"3057",78,51831624.25,0,"Real","Competidor 10"
"3058",79,56657364.46,0,"Real","Competidor 10"
"3059",80,55222596.5,0,"Real","Competidor 10"
"3060",81,51357599,0,"Real","Competidor 10"
"3061",82,53228025.88,0,"Real","Competidor 10"
"3062",83,52639697,0,"Real","Competidor 10"
"3063",84,56023884.96,0,"Real","Competidor 10"
"3064",85,53432188.5,0,"Real","Competidor 10"
"3065",86,54235301.96,0,"Real","Competidor 10"
"3066",87,54969882,0,"Real","Competidor 10"
"3067",88,51492340,0,"Real","Competidor 10"
"3068",89,52441086.5,0,"Real","Competidor 10"
"3069",90,49593088,0,"Real","Competidor 10"
"3070",91,51397030,0,"Real","Competidor 10"
"3071",92,51952103.46,0,"Real","Competidor 10"
"3072",93,50115445.46,0,"Real","Competidor 10"
"3073",94,51482501,0,"Real","Competidor 10"
"3074",95,47557005.5,0,"Real","Competidor 10"
"3075",96,49705056.5,0,"Real","Competidor 10"
"3076",97,48931840.2,0,"Real","Competidor 10"
"3077",98,51821256.5,0,"Real","Competidor 10"
"3078",99,49507578,0,"Real","Competidor 10"
"3079",100,46117551.7,0,"Real","Competidor 10"
"3080",101,48474999,0,"Real","Competidor 10"
"3081",102,47880588.96,0,"Real","Competidor 10"
"3082",103,45845046.5,0,"Real","Competidor 10"
"3083",104,46560120.96,0,"Real","Competidor 10"
"3084",105,42639370.5,0,"Real","Competidor 10"
"3085",106,47038291.5,0,"Real","Competidor 10"
"3086",107,45531335.9,0,"Real","Competidor 10"
"3087",108,45111362,0,"Real","Competidor 10"
"3088",109,45321832.46,0,"Real","Competidor 10"
"3089",110,45069593.96,0,"Real","Competidor 10"
"3090",111,43971294,0,"Real","Competidor 10"
"3091",112,43511549.46,0,"Real","Competidor 10"
"3092",113,43802159,0,"Real","Competidor 10"
"3093",114,47768650,0,"Real","Competidor 10"
"3094",115,46779424.25,0,"Real","Competidor 10"
"3095",116,47573322.5,0,"Real","Competidor 10"
"3096",117,47033842.25,0,"Real","Competidor 10"
"3097",118,46336713,0,"Real","Competidor 10"
"3098",119,46847466,0,"Real","Competidor 10"
"3099",120,49955837.9,0,"Real","Competidor 10"
"3100",121,50228161,0,"Real","Competidor 10"
"3101",122,49505072,0,"Real","Competidor 10"
"3102",123,50454043.5,0,"Real","Competidor 10"
"3103",124,48505555,0,"Real","Competidor 10"
"3104",125,49007101.6,0,"Real","Competidor 10"
"3105",126,50729792.5,0,"Real","Competidor 10"
"3106",127,51810012.1,0,"Real","Competidor 10"
"3107",128,49596912.56,0,"Real","Competidor 10"
"3108",129,50978866,0,"Real","Competidor 10"
"3109",130,50000873.5,0,"Real","Competidor 10"
"3110",131,49285484.5,0,"Real","Competidor 10"
"3111",132,49443344.5,0,"Real","Competidor 10"
"3112",133,50647886,0,"Real","Competidor 10"
"3113",134,49642602,0,"Real","Competidor 10"
"3114",135,50190189.36,0,"Real","Competidor 10"
"3115",136,50914661.9,0,"Real","Competidor 10"
"3116",137,50012209.38,0,"Real","Competidor 10"
"3117",138,50560362.96,0,"Real","Competidor 10"
"3118",139,48701631.5,0,"Real","Competidor 10"
"3119",140,46828399.46,0,"Real","Competidor 10"
"3120",141,50174151.3,0,"Real","Competidor 10"
"3121",142,48008190.5,0,"Real","Competidor 10"
"3122",143,48591833,0,"Real","Competidor 10"
"3123",144,47154744,0,"Real","Competidor 10"
"3124",145,48192352.5,0,"Real","Competidor 10"
"3125",146,46721702.96,0,"Real","Competidor 10"
"3126",147,47465891,0,"Real","Competidor 10"
"3127",148,45290065.3,0,"Real","Competidor 10"
"3128",149,46541488,0,"Real","Competidor 10"
"3129",150,44509436.82,0,"Real","Competidor 10"
"3130",151,45867433.42,0,"Real","Competidor 10"
"3131",152,41448559.26,0,"Real","Competidor 10"
"3132",153,40734707.7,0,"Real","Competidor 10"
"3133",154,43734617.7,0,"Real","Competidor 10"
"3134",155,43374029.5,0,"Real","Competidor 10"
"3135",156,44772053.46,0,"Real","Competidor 10"
"3136",157,43282145,0,"Real","Competidor 10"
"3137",158,41129043.4,0,"Real","Competidor 10"
"3138",159,41230501.9,0,"Real","Competidor 10"
"3139",160,38892320,0,"Real","Competidor 10"
"3140",161,39808047.5,0,"Real","Competidor 10"
"3141",162,39953249,0,"Real","Competidor 10"
"3142",163,41230773.5,0,"Real","Competidor 10"
"3143",164,42682767.5,0,"Real","Competidor 10"
"3144",165,41877402,0,"Real","Competidor 10"
"3145",166,42590943.3,0,"Real","Competidor 10"
"3146",167,43768313.4,0,"Real","Competidor 10"
"3147",168,42488160.2,0,"Real","Competidor 10"
"3148",169,42507707,0,"Real","Competidor 10"
"3149",170,43279365.46,0,"Real","Competidor 10"
"3150",171,43861025.92,0,"Real","Competidor 10"
"3151",172,43246341.96,0,"Real","Competidor 10"
"3152",173,41876017.84,0,"Real","Competidor 10"
"3153",174,43099311,0,"Real","Competidor 10"
"3154",175,43983489.5,0,"Real","Competidor 10"
"3155",176,45140454.5296826,0,"Forecast","Competidor 10"
"3156",177,45488741.9648958,0,"Forecast","Competidor 10"
"3157",178,47186133.2213536,0,"Forecast","Competidor 10"
"3158",179,49017589.1706836,0,"Forecast","Competidor 10"
"3159",180,46529898.9560285,0,"Forecast","Competidor 10"
"3160",181,47856106.8153034,0,"Forecast","Competidor 10"
"3161",182,45530057.6062598,0,"Forecast","Competidor 10"
"3162",183,47377372.0914982,0,"Forecast","Competidor 10"
"3163",184,46798661.4270902,0,"Forecast","Competidor 10"
"3164",185,45658604.0607786,0,"Forecast","Competidor 10"
"3165",186,45983300.6505498,0,"Forecast","Competidor 10"
"3166",187,46005540.8481098,0,"Forecast","Competidor 10"
"3167",188,47960098.7584844,0,"Forecast","Competidor 10"
"3168",189,46276391.8824872,0,"Forecast","Competidor 10"
"3169",190,46942461.2425222,0,"Forecast","Competidor 10"
"3170",191,46283104.164077,0,"Forecast","Competidor 10"
"3171",192,43667898.6796615,0,"Forecast","Competidor 10"
"3172",193,45905065.3006295,0,"Forecast","Competidor 10"
"3173",194,43423670.5295718,0,"Forecast","Competidor 10"
"3174",195,44571686.4024289,0,"Forecast","Competidor 10"
"3175",196,44055947.8142167,0,"Forecast","Competidor 10"
"3176",197,43764243.7322684,0,"Forecast","Competidor 10"
"3177",198,43605997.5712531,0,"Forecast","Competidor 10"
"3178",199,42190514.9323378,0,"Forecast","Competidor 10"
"3179",200,42014428.539776,0,"Forecast","Competidor 10"
"3180",201,42329480.8313246,0,"Forecast","Competidor 10"
"3181",202,42573547.2774435,0,"Forecast","Competidor 10"
"3182",203,42233439.7151273,0,"Forecast","Competidor 10"
"3183",204,38290394.9207093,0,"Forecast","Competidor 10"
"3184",205,38996980.9636668,0,"Forecast","Competidor 10"
"3185",206,40334562.5564991,0,"Forecast","Competidor 10"
"3186",207,39199328.8001438,0,"Forecast","Competidor 10"
"3187",208,40281497.092903,0,"Forecast","Competidor 10"
"3188",209,37667354.3785887,0,"Forecast","Competidor 10"
"3189",210,38544481.9098781,0,"Forecast","Competidor 10"
"3190",211,37902068.8516517,0,"Forecast","Competidor 10"
"3191",212,36451034.3435841,0,"Forecast","Competidor 10"
"3192",213,37040589.215966,0,"Forecast","Competidor 10"
"3193",214,37001979.6488401,0,"Forecast","Competidor 10"
"3194",215,37180714.8239189,0,"Forecast","Competidor 10"
"3195",216,37748553.47694,0,"Forecast","Competidor 10"
"3196",217,37450062.830115,0,"Forecast","Competidor 10"
"3197",218,39668052.9919915,0,"Forecast","Competidor 10"
"3198",219,39843399.4023295,0,"Forecast","Competidor 10"
"3199",220,39522469.2556174,0,"Forecast","Competidor 10"
"3200",221,39283472.9834234,0,"Forecast","Competidor 10"
"3201",222,39375835.3575823,0,"Forecast","Competidor 10"
"3202",223,39924701.9974087,0,"Forecast","Competidor 10"
"3203",224,41031885.1635065,0,"Forecast","Competidor 10"
"3204",225,40421264.9948445,0,"Forecast","Competidor 10"
"3205",226,40744380.563599,0,"Forecast","Competidor 10"
"3206",227,41658525.0219129,0,"Forecast","Competidor 10"
"3207",176,50689082.9108639,0,"IC_HI","Competidor 10"
"3208",177,51086254.9654958,0,"IC_HI","Competidor 10"
"3209",178,52832107.5988478,0,"IC_HI","Competidor 10"
"3210",179,54711612.4891078,0,"IC_HI","Competidor 10"
"3211",180,52271569.1337899,0,"IC_HI","Competidor 10"
"3212",181,53645031.6990473,0,"IC_HI","Competidor 10"
"3213",182,51365854.5688919,0,"IC_HI","Competidor 10"
"3214",183,53259667.6526292,0,"IC_HI","Competidor 10"
"3215",184,52727090.8943216,0,"IC_HI","Competidor 10"
"3216",185,51632811.1903795,0,"IC_HI","Competidor 10"
"3217",186,52002937.3261981,0,"IC_HI","Competidor 10"
"3218",187,52070266.77648,0,"IC_HI","Competidor 10"
"3219",188,54069581.1805625,0,"IC_HI","Competidor 10"
"3220",189,52430305.2995835,0,"IC_HI","Competidor 10"
"3221",190,53140487.1560332,0,"IC_HI","Competidor 10"
"3222",191,52524930.8281225,0,"IC_HI","Competidor 10"
"3223",192,49953220.865789,0,"IC_HI","Competidor 10"
"3224",193,52233584.0738387,0,"IC_HI","Competidor 10"
"3225",194,49795093.0349702,0,"IC_HI","Competidor 10"
"3226",195,50985725.6618764,0,"IC_HI","Competidor 10"
"3227",196,50512322.5323669,0,"IC_HI","Competidor 10"
"3228",197,50262678.1114559,0,"IC_HI","Competidor 10"
"3229",198,50146221.1347134,0,"IC_HI","Competidor 10"
"3230",199,48772262.3552854,0,"IC_HI","Competidor 10"
"3231",200,48637439.4878957,0,"IC_HI","Competidor 10"
"3232",201,48993499.8062638,0,"IC_HI","Competidor 10"
"3233",202,49278323.4689197,0,"IC_HI","Competidor 10"
"3234",203,48978726.8592911,0,"IC_HI","Competidor 10"
"3235",204,45075951.1644271,0,"IC_HI","Competidor 10"
"3236",205,45822568.7344082,0,"IC_HI","Competidor 10"
"3237",206,47199948.4375352,0,"IC_HI","Competidor 10"
"3238",207,46104283.4107815,0,"IC_HI","Competidor 10"
"3239",208,47225794.9734956,0,"IC_HI","Competidor 10"
"3240",209,44650773.8800821,0,"IC_HI","Competidor 10"
"3241",210,45566805.0876644,0,"IC_HI","Competidor 10"
"3242",211,44963081.3635164,0,"IC_HI","Competidor 10"
"3243",212,43550525.351547,0,"IC_HI","Competidor 10"
"3244",213,44178351.2918258,0,"IC_HI","Competidor 10"
"3245",214,44177808.6832457,0,"IC_HI","Competidor 10"
"3246",215,44394409.9387997,0,"IC_HI","Competidor 10"
"3247",216,44999916.941137,0,"IC_HI","Competidor 10"
"3248",217,44738899.9780644,0,"IC_HI","Competidor 10"
"3249",218,46994172.1453197,0,"IC_HI","Competidor 10"
"3250",219,47206611.7942274,0,"IC_HI","Competidor 10"
"3251",220,46922588.9578678,0,"IC_HI","Competidor 10"
"3252",221,46720316.8359639,0,"IC_HI","Competidor 10"
"3253",222,46849222.9004912,0,"IC_HI","Competidor 10"
"3254",223,47434455.4052073,0,"IC_HI","Competidor 10"
"3255",224,48577829.181678,0,"IC_HI","Competidor 10"
"3256",225,48003226.8784742,0,"IC_HI","Competidor 10"
"3257",226,48362190.0180452,0,"IC_HI","Competidor 10"
"3258",227,49312014.1454229,0,"IC_HI","Competidor 10"
"3259",176,39591826.1485014,0,"IC_LO","Competidor 10"
"3260",177,39891228.9642958,0,"IC_LO","Competidor 10"
"3261",178,41540158.8438593,0,"IC_LO","Competidor 10"
"3262",179,43323565.8522595,0,"IC_LO","Competidor 10"
"3263",180,40788228.7782672,0,"IC_LO","Competidor 10"
"3264",181,42067181.9315594,0,"IC_LO","Competidor 10"
"3265",182,39694260.6436277,0,"IC_LO","Competidor 10"
"3266",183,41495076.5303671,0,"IC_LO","Competidor 10"
"3267",184,40870231.9598588,0,"IC_LO","Competidor 10"
"3268",185,39684396.9311778,0,"IC_LO","Competidor 10"
"3269",186,39963663.9749015,0,"IC_LO","Competidor 10"
"3270",187,39940814.9197396,0,"IC_LO","Competidor 10"
"3271",188,41850616.3364062,0,"IC_LO","Competidor 10"
"3272",189,40122478.4653909,0,"IC_LO","Competidor 10"
"3273",190,40744435.3290112,0,"IC_LO","Competidor 10"
"3274",191,40041277.5000314,0,"IC_LO","Competidor 10"
"3275",192,37382576.4935341,0,"IC_LO","Competidor 10"
"3276",193,39576546.5274202,0,"IC_LO","Competidor 10"
"3277",194,37052248.0241733,0,"IC_LO","Competidor 10"
"3278",195,38157647.1429813,0,"IC_LO","Competidor 10"
"3279",196,37599573.0960664,0,"IC_LO","Competidor 10"
"3280",197,37265809.3530809,0,"IC_LO","Competidor 10"
"3281",198,37065774.0077927,0,"IC_LO","Competidor 10"
"3282",199,35608767.5093901,0,"IC_LO","Competidor 10"
"3283",200,35391417.5916562,0,"IC_LO","Competidor 10"
"3284",201,35665461.8563854,0,"IC_LO","Competidor 10"
"3285",202,35868771.0859673,0,"IC_LO","Competidor 10"
"3286",203,35488152.5709634,0,"IC_LO","Competidor 10"
"3287",204,31504838.6769914,0,"IC_LO","Competidor 10"
"3288",205,32171393.1929255,0,"IC_LO","Competidor 10"
"3289",206,33469176.675463,0,"IC_LO","Competidor 10"
"3290",207,32294374.1895062,0,"IC_LO","Competidor 10"
"3291",208,33337199.2123105,0,"IC_LO","Competidor 10"
"3292",209,30683934.8770953,0,"IC_LO","Competidor 10"
"3293",210,31522158.7320918,0,"IC_LO","Competidor 10"
"3294",211,30841056.339787,0,"IC_LO","Competidor 10"
"3295",212,29351543.3356212,0,"IC_LO","Competidor 10"
"3296",213,29902827.1401063,0,"IC_LO","Competidor 10"
"3297",214,29826150.6144345,0,"IC_LO","Competidor 10"
"3298",215,29967019.7090382,0,"IC_LO","Competidor 10"
"3299",216,30497190.0127431,0,"IC_LO","Competidor 10"
"3300",217,30161225.6821657,0,"IC_LO","Competidor 10"
"3301",218,32341933.8386633,0,"IC_LO","Competidor 10"
"3302",219,32480187.0104317,0,"IC_LO","Competidor 10"
"3303",220,32122349.553367,0,"IC_LO","Competidor 10"
"3304",221,31846629.1308828,0,"IC_LO","Competidor 10"
"3305",222,31902447.8146734,0,"IC_LO","Competidor 10"
"3306",223,32414948.5896102,0,"IC_LO","Competidor 10"
"3307",224,33485941.145335,0,"IC_LO","Competidor 10"
"3308",225,32839303.1112147,0,"IC_LO","Competidor 10"
"3309",226,33126571.1091527,0,"IC_LO","Competidor 10"
"3310",227,34005035.8984029,0,"IC_LO","Competidor 10"
