"","V1"
"17731",15.1671343123719
"17732",15.4455801513361
"17733",14.7159052887672
"17734",13.9105049294968
"17735",15.4956767963554
"17736",14.600987734187
"17737",15.5560931505885
"17738",14.1944909798178
"17739",15.3002723861632
"17740",15.058888043299
"17741",16.1021042503528
"17742",14.1180715777559
"17743",15.1378506034106
"17744",14.219283422759
"17745",14.4146491821857
"17746",14.4445961500378
"17747",14.5670217390002
"17748",15.4086263883852
"17749",14.1052879206294
"17750",15.2511364730144
"17751",14.8550578896235
"17752",14.311826036283
"17753",14.7974618765264
"17754",14.7141799104065
"17755",15.1462655728448
"17756",15.389647900533
"17757",16.1631564533958
"17758",15.5542438089796
"17759",14.3086241846506
"17760",14.8338955729678
"17761",15.545168043949
"17762",15.2451744461948
"17763",14.0498610997334
"17764",15.7295584413391
"17765",14.5574537678156
"17766",14.5461190031918
"17767",16.1286566667699
"17768",14.0694022397588
"17769",13.7229868362096
"17770",15.4533531135579
"17771",14.3350088842645
"17772",16.1753508158097
"17773",14.3944515097474
"17774",12.860500678502
"17775",15.6813375752147
"17776",15.6076845165674
"17777",14.4028864646567
"17778",14.0029442107723
"17779",15.0608770933393
"17780",15.2095221490843
"17781",15.2532689848107
"17782",14.2979158336641
"17783",15.0165716724505
"17784",14.7664869235052
"17785",15.538217007178
"17786",15.4692319359593
"17787",15.0918773594125
"17788",13.9113149128697
"17789",14.7591451125308
"17790",14.5479436757884
"17791",15.0829503873457
"17792",14.8671329895605
"17793",14.5188815045441
"17794",15.4849215068734
"17795",13.9621833112779
"17796",15.9253928196577
"17797",15.359243299937
"17798",15.0580214702791
"17799",15.2633064646273
"17800",15.0946480672407
"17801",14.2838338168376
"17802",15.1093762453744
"17803",15.2506862814558
"17804",16.1454368316027
"17805",14.4999395865364
"17806",14.9703903535316
"17807",15.8470248967858
"17808",14.0653294746175
"17809",15.27982993625
"17810",15.6095984321557
"17811",13.7640524506874
"17812",15.0008362563548
"17813",15.2106791957232
"17814",14.8989591909391
"17815",16.0886105826062
"17816",14.9809115247429
"17817",14.0381399875645
"17818",15.7636601555473
"17819",15.4519772754673
"17820",15.540806147526
"17821",15.5439724185415
"17822",14.2577067431017
"17823",15.4609445292583
"17824",13.9892065928664
"17825",14.0798417038181
"17826",14.7091144725776
"17827",13.9509378980066
"17828",14.272765015941
"17829",15.5719851640828
"17830",14.7131212920705
"17831",13.6840765201749
"17832",14.6035157438415
"17833",15.1757784726811
"17834",16.2387640185886
"17835",14.8626579786235
"17836",14.1787821400989
"17837",15.6580716695207
"17838",14.8911342626681
"17839",14.751862278915
"17840",15.9326736157775
"17841",14.0967792036588
"17842",15.1772684877589
"17843",14.2948078008968
"17844",16.3435424640787
"17845",13.714151896491
"17846",14.6486474743828
"17847",15.8582840654827
"17848",14.5262707068822
"17849",15.2542867780347
"17850",15.5142337403548
"17851",13.4331249799874
"17852",14.4615538372979
"17853",14.8175948345029
"17854",15.4181478950255
"17855",14.934505598655
"17856",14.8951667505408
"17857",15.3076964230268
"17858",15.6624428169445
"17859",14.2363354075666
"17860",15.8309899920244
"17861",15.466139836432
"17862",14.7142964005922
"17863",14.5573848392689
"17864",13.9194980051001
"17865",15.5258338871052
"17866",14.9508427141307
"17867",15.2375122076293
"17868",14.4727890053851
"17869",14.9246657527818
"17870",14.2864870076487
"17871",15.4911780525295
"17872",15.3986236157795
"17873",14.8617526613813
"17874",14.2454449681179
"17875",15.695836374078
"17876",14.903498721487
"17877",14.8183402877023
"17878",15.9910941921456
"17879",15.1976867887761
"17880",15.4185781617732
"17881",15.5695361312856
"17882",14.8485900371063
"17883",13.098854420545
"17884",14.3810581891238
"17885",16.6564476506916
"17886",14.696607729016
"17887",15.8006710714463
"17888",14.3181890479403
"17889",16.5018678230125
"17890",15.0101130984484
"17891",14.1644939945058
"17892",14.364426268544
"17893",14.9858687892472
"17894",14.3939471466979
"17895",14.6668040064713
"17896",14.2853080170038
"17897",12.7240844076012
"17898",16.5262228947651
"17899",15.4248035207217
"17900",15.622368529306
"17901",14.788320627195
"17902",14.2754254716466
"17903",14.6176182213493
"17904",14.9164811070136
"17905",14.9746025440691
"17906",14.2570084826545
"17907",15.9834946455686
"17908",14.6745617983172
"17909",15.4795136327327
"17910",14.2601973187317
"17911",14.2929417349798
"17912",15.5524390380098
"17913",14.0994636666392
"17914",15.2137919756475
"17915",15.1222553866532
"17916",14.1735093088914
"17917",14.82958718811
"17918",15.3491080841564
"17919",15.5741370093069
"17920",16.0879033117823
"17921",13.5973438307718
"17922",13.3847923735036
"17923",14.8082237561685
"17924",14.3065831798659
"17925",14.9606067866288
"17926",14.8544523656519
"17927",15.5452906567551
"17928",14.9867620574368
"17929",14.590101200529
"17930",13.9080466520709
"17931",15.7234306927214
"17932",14.838736915498
"17933",14.7535498093816
"17934",14.7885435419081
"17935",14.8156922901627
"17936",14.6880204988281
"17937",14.2650628610747
"17938",13.7360467273871
"17939",15.5237848192394
"17940",15.4864560761537
"17941",13.7452766152586
"17942",14.9256863162529
"17943",14.1265739368247
"17944",15.5257817900887
"17945",13.9729528125089
"17946",15.4025721263972
"17947",14.6792592853574
"17948",15.1836690462512
"17949",15.3510571742113
"17950",15.4679369586889
"17951",15.2670077771372
"17952",13.8190596137033
"17953",15.9443145867879
"17954",15.9297740487008
"17955",15.7151437697243
"17956",14.3651624764034
"17957",15.7859217539307
"17958",14.6190447496681
"17959",14.498154351903
"17960",14.4517476214912
"17961",14.3532709573497
"17962",15.0697560815267
"17963",15.0566894751144
"17964",14.1950316642788
"17965",16.0668846836162
"17966",15.0472507241695
"17967",14.8997121645448
"17968",15.063005048069
"17969",15.6752603167698
"17970",15.0501565035858
"17971",15.3944270871465
"17972",15.1672043572451
"17973",14.3736955464925
"17974",15.4031769236573
"17975",15.3013330289981
"17976",14.5486866955928
"17977",15.6288245955667
"17978",14.2887234427236
"17979",13.83547897002
"17980",14.8428230021611
"17981",15.6694334631247
"17982",15.7429373704547
"17983",14.4631557250579
"17984",15.3070146486751
"17985",15.1040194323991
"17986",13.7802890243328
"17987",15.0346720597167
"17988",14.4290106679378
"17989",13.7299473883903
"17990",14.4561864858759
"17991",14.264828321962
"17992",15.0475581999738
"17993",14.0637813457972
"17994",14.9075378146574
"17995",16.2062075832689
"17996",14.9085190293148
"17997",15.415094477058
"17998",14.8922838259961
"17999",14.741222367033
"18000",14.4726708191839
"18001",14.082530275317
"18002",14.8199140029483
"18003",15.1901044110436
"18004",13.4292095163749
"18005",14.7791342312336
"18006",14.0322369100177
"18007",15.5631451623377
"18008",14.5841368079592
"18009",14.886516303331
"18010",14.3000079093839
"18011",14.731301843936
"18012",13.7338544657229
"18013",15.0230264446451
"18014",15.8459764477052
"18015",14.6946686982659
"18016",13.8150198563146
"18017",15.3960001469079
"18018",15.9216565019736
"18019",15.5398822656055
"18020",15.4342496162841
"18021",14.3939768904078
"18022",14.3421449160166
"18023",16.0541709794345
"18024",15.936244364792
"18025",14.7337807301354
"18026",15.911001778593
"18027",15.3083123890346
"18028",15.0174011064654
"18029",15.5871474671378
"18030",14.517021769304
"18031",14.6902735610127
"18032",14.5565991335871
"18033",15.6329773183165
"18034",15.4175792402662
"18035",14.4225099400457
"18036",15.3698746763366
"18037",15.8133410511745
"18038",15.1948358771293
"18039",16.7731600839157
"18040",15.3198231071665
"18041",14.9966479662373
"18042",15.4213936921376
"18043",14.9910531459346
"18044",15.4686402062784
"18045",14.0939641013974
"18046",13.5182936940593
"18047",15.3052768473263
"18048",15.1666275400286
"18049",14.4049566247189
"18050",14.5971175584513
"18051",14.5129403255955
"18052",14.5463560078031
"18053",15.2346318273071
"18054",15.1505849557817
"18055",15.0558908799188
"18056",16.6641544805139
"18057",16.5767296451423
"18058",14.8151974515365
"18059",15.5917105812375
"18060",14.6198008276378
"18061",14.8555753045921
"18062",14.2696248897243
"18063",15.4682624713732
"18064",14.6796944579476
"18065",14.5700715555883
"18066",14.032266012664
"18067",15.8248137268466
"18068",15.3818027145069
"18069",14.3460636863938
"18070",14.4377556005255
"18071",14.1519071251615
"18072",14.3032871145246
"18073",14.0291315021794
"18074",14.855386618379
"18075",15.2767884990952
"18076",13.9421542925992
"18077",13.4259515273736
"18078",15.6932944072084
"18079",15.07959638663
"18080",14.7222277378961
"18081",13.9626158426567
"18082",14.2675225019459
"18083",15.9601464719447
"18084",15.0174089015718
"18085",14.9622957370681
"18086",13.2734759912544
"18087",15.2958225891781
"18088",13.5831324432207
"18089",14.2164603762434
"18090",15.1027682570378
"18091",15.0708031599923
"18092",15.9739747996382
"18093",15.7624829110523
"18094",15.5797997982324
"18095",14.2966251335244
"18096",14.5428083144859
"18097",14.8766866745305
"18098",14.9344130981577
"18099",16.0483169972419
"18100",15.1338507356814
"18101",14.6219124445257
"18102",13.8845216415316
"18103",16.0945154178732
"18104",13.8264480246093
"18105",14.2125945591686
"18106",15.7337370312306
"18107",15.0153710504817
"18108",14.1416780757005
"18109",14.4094935907558
"18110",15.4166840398562
"18111",14.1793231830679
"18112",14.7607411744179
"18113",15.0947664117009
"18114",15.1381230403312
"18115",15.4470006893863
"18116",14.799842171642
"18117",15.5467247737839
"18118",15.8343045909183
"18119",15.453575371263
"18120",15.0480507137325
"18121",15.1894718342125
"18122",14.9635817922298
"18123",14.1044263485404
"18124",14.2195894037266
"18125",15.3462349278966
"18126",14.0439709706207
"18127",14.5635358856369
"18128",15.0504291394677
"18129",16.5937722504103
"18130",16.0812818184058
"18131",14.9323816935772
"18132",15.3916673826053
"18133",14.7070285444554
"18134",14.8469894613285
"18135",15.2504116894777
"18136",14.0060189119976
"18137",15.6316743416491
"18138",15.6139534706748
"18139",14.8400387636076
"18140",15.1562812894198
"18141",14.2429784199154
"18142",15.9786347318543
"18143",14.8686618835453
"18144",14.7417592843243
"18145",15.4463049494597
"18146",14.9340806952129
"18147",13.9908949483551
"18148",15.1726272945247
"18149",14.8846490993291
"18150",15.0355553104409
"18151",14.611224423052
"18152",15.5481497041634
"18153",14.1819561240045
"18154",14.9803312833006
"18155",15.1735699825709
"18156",14.5712329980637
"18157",14.1108120950822
"18158",15.5950250062514
"18159",14.9963930445026
"18160",14.3628807517234
"18161",13.8376885655159
"18162",13.8666813791545
"18163",14.7926768624906
"18164",15.3596622660028
"18165",15.8630950743864
"18166",14.6185941864975
"18167",15.3401326267475
"18168",14.7911329155891
"18169",14.5976472832464
"18170",15.3270714884269
"18171",14.4146087520566
"18172",13.6660258864053
"18173",14.9600112665651
"18174",15.2819409559572
"18175",15.4502640641862
"18176",15.6211262498061
"18177",15.3570956255164
"18178",15.7594860681885
"18179",13.5455409363572
"18180",14.6725233146723
"18181",14.96166818607
"18182",15.6448097503227
"18183",15.1502950902086
"18184",14.7346535735203
"18185",14.6992014806763
"18186",14.7681936170045
"18187",14.4805979123965
"18188",14.8276218453781
"18189",14.1413760474621
"18190",16.483604352075
"18191",15.2096385954924
"18192",14.4755460151334
"18193",15.2750011884994
"18194",14.4826140511791
"18195",15.0578189804651
"18196",15.8436798199638
"18197",14.4829031981656
"18198",16.1949268525174
"18199",15.1333814401053
"18200",15.2137456908056
"18201",14.2613549508546
"18202",15.9748898400394
"18203",14.6518022196119
"18204",14.0249211351422
"18205",15.0319446649852
"18206",14.4404940567197
"18207",15.1185964436826
"18208",15.1753131638388
"18209",14.7617013908585
"18210",14.904897559645
"18211",15.1149491682162
"18212",14.8376677153684
"18213",14.8164504438002
"18214",14.9547584701577
"18215",15.1399607038719
"18216",13.9757183115545
"18217",14.2983910487089
"18218",14.1475089353651
"18219",15.3540910132885
"18220",14.1391115385324
"18221",14.8249953317808
"18222",14.854176450531
"18223",14.7700951270546
"18224",15.0785799243412
"18225",14.7895413931605
"18226",14.7252519049371
"18227",14.9835711780146
"18228",16.0430847273772
"18229",16.0257151128921
"18230",15.5468229472504
"18231",15.0016196590658
"18232",14.8192605946749
"18233",15.3461902504246
"18234",14.6822343943536
"18235",14.7922115813217
"18236",16.3120260166948
"18237",15.1579367767264
"18238",14.9931606008573
"18239",14.6297948424503
"18240",15.0187831874702
"18241",16.2550522490386
"18242",14.2923551767863
"18243",15.0255520064601
"18244",15.2141614000071
"18245",15.5452100204752
"18246",15.1870495914862
"18247",15.945740237712
"18248",15.3180691282389
"18249",15.0531525244964
"18250",14.4045252239151
"18251",15.5702275339798
"18252",15.7120405087668
"18253",13.6330331604805
"18254",14.3523464440383
"18255",15.3786377816865
"18256",14.72326009274
"18257",16.0122683782458
"18258",15.2562616036684
"18259",14.6489039221511
"18260",14.8331069094902
"18261",14.9438622127202
"18262",14.7918244810398
"18263",14.9821295613682
"18264",15.3152179742978
"18265",15.8751740776987
"18266",14.3483825159714
"18267",15.3810525226766
"18268",14.4235033955504
"18269",14.9016766674426
"18270",14.0450625013313
"18271",15.7420376720738
"18272",14.9226723173194
"18273",14.6106175627208
"18274",15.4642109904589
"18275",16.254036986182
"18276",15.1459735201554
"18277",15.8364848742518
"18278",16.2512800740749
"18279",14.4589275584547
"18280",15.1813517712731
"18281",13.9504048024763
"18282",14.4341641273671
"18283",14.9128799168025
"18284",15.1079287878354
"18285",15.2651372268827
"18286",15.3939889796445
"18287",14.4384616876417
"18288",13.8017150129425
"18289",15.1224971781778
"18290",14.9005747519272
"18291",15.0620455334969
"18292",13.9404242917402
"18293",16.41613777329
"18294",15.1188420475454
"18295",13.6367435858594
"18296",14.6287184111277
"18297",14.9875978721468
"18298",13.9469314021075
"18299",14.5614798151494
"18300",14.5129280246891
"18301",14.9062808195525
"18302",14.5294839461893
"18303",14.8562388971704
"18304",14.7199996855966
"18305",15.3140504870843
"18306",15.1715176281629
"18307",14.5397116777343
"18308",16.1321782446709
"18309",15.415349884725
"18310",15.5447334969156
"18311",15.5140664235402
"18312",15.7536705700874
"18313",14.7949397271601
"18314",13.5968722851313
"18315",14.2865835187056
"18316",15.1194334975481
"18317",15.2529778090067
"18318",15.4355447842452
"18319",15.1995260071029
"18320",14.6905555921928
"18321",13.7877364844878
"18322",15.8953782377241
"18323",15.1508522802157
"18324",15.2054205255177
"18325",14.9731639964557
"18326",14.7445010414606
"18327",16.1885402925015
"18328",15.6123279487659
"18329",15.5830353860942
"18330",14.2471599678303
"18331",14.3861051756733
"18332",15.0146840795197
"18333",14.990959667063
"18334",15.8385268319839
"18335",15.1843468297004
"18336",13.9610519712392
"18337",15.2220460768025
"18338",13.3911885449553
"18339",15.1869444543067
"18340",14.8800791477704
"18341",14.5072268027922
"18342",15.5245587543182
"18343",14.8167460590315
"18344",14.7056888212211
"18345",14.7980694292781
"18346",14.5389717713476
"18347",14.5891569913767
"18348",14.916990396598
"18349",15.9330478204263
"18350",14.4711663724124
"18351",15.8051360121294
"18352",14.7609281729797
"18353",15.0496884319479
"18354",15.238589204396
"18355",15.2565701740777
"18356",14.4511503002126
"18357",14.58920969057
"18358",15.4157578508316
"18359",14.8949975363113
"18360",15.3842632543288
"18361",13.6991806970367
"18362",15.0264095570811
"18363",15.5952918759626
